rep,method,alpha_th,lambda_star,snr,beta_true,beta_hat,beta_tilde,support,residuals,beta_star,ci_lower,ci_upper,ci_length,coverage,var_boot,support_size,perfect_match,estimated_support
0,block,0.5,0.09736859756178831,348.64911954194775,"[ 0.  0.  0.  0.  0.  5.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -4.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. 10.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -6.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -5.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  6.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -3.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  7.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.]","[-3.12392042e-03  0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00  5.10967012e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
  4.80415091e-04  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  5.49469804e-02  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -4.22885568e+00  3.96109619e-02 -9.22654165e-02  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -6.97309338e-02  0.00000000e+00 -9.15836191e-02 -0.00000000e+00
  0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  1.03315435e+01  0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
  4.61412632e-02  0.00000000e+00 -6.82342942e-04  0.00000000e+00
  2.48673352e-02  0.00000000e+00 -6.28446257e+00 -6.26146120e-02
  0.00000000e+00 -0.00000000e+00  0.00000000e+00 -3.80112942e-03
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00 -6.10063317e-03
  0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -5.56320010e-02 -0.00000000e+00 -0.00000000e+00
  1.94375948e+00 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -5.48792975e-03 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -7.49998319e-02 -5.34244273e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -0.00000000e+00  0.00000000e+00  0.00000000e+00  1.78422350e-02
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
  6.16839438e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
  4.14534974e-03  1.57932095e-01  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -0.00000000e+00  6.55240010e-03  0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -1.54071271e-02 -0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -2.58121783e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
  0.00000000e+00 -0.00000000e+00 -0.00000000e+00  4.95001224e-02
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
  0.00000000e+00 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
  0.00000000e+00 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
 -3.65987974e-03  0.00000000e+00 -0.00000000e+00 -0.00000000e+00
  6.40458232e+00 -3.20963146e-02  0.00000000e+00  0.00000000e+00
 -0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -7.90874587e-02 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00
 -0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00  0.00000000e+00
 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00  0.00000000e+00
 -9.19769126e-01 -0.00000000e+00 -3.12696637e-02  7.86893007e-02
  3.70006539e-02  1.96327804e-03  0.00000000e+00  3.19059269e-02
 -0.00000000e+00  0.00000000e+00  9.50870252e-03  9.08123635e-02
 -0.00000000e+00 -0.00000000e+00  0.00000000e+00 -1.75421889e-02
 -0.00000000e+00 -0.00000000e+00 -0.00000000e+00  0.00000000e+00]","[-0.          0.          0.         -0.          0.          5.10967012
 -0.         -0.          0.         -0.         -0.          0.
  0.          0.         -0.         -0.          0.          0.
 -0.         -0.         -4.22885568  0.         -0.09226542  0.
 -0.         -0.         -0.         -0.         -0.         -0.
  0.         -0.         -0.          0.         -0.09158362 -0.
  0.          0.         -0.          0.         -0.          0.
  0.          0.          0.         10.33154347  0.         -0.
  0.         -0.          0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
  0.          0.          0.         -0.          0.          0.
 -0.          0.          0.          0.         -6.28446257 -0.
  0.         -0.          0.         -0.         -0.          0.
 -0.         -0.          0.          0.         -0.         -0.
 -0.         -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.         -0.         -0.
 -0.         -0.         -0.         -0.          1.94375948 -0.
 -0.         -0.         -0.         -0.          0.         -0.
  0.         -0.          0.          0.         -0.         -0.
  0.         -0.         -0.         -0.          0.         -0.
  0.          0.          0.         -0.          0.          0.
  0.         -0.          0.         -0.         -5.34244273 -0.
  0.         -0.          0.         -0.         -0.          0.
  0.          0.         -0.          0.         -0.         -0.
 -0.          0.         -0.         -0.          0.         -0.
 -0.         -0.         -0.          0.         -0.         -0.
  0.         -0.          0.          0.          6.16839438 -0.
  0.          0.          0.          0.          0.         -0.
 -0.         -0.          0.          0.         -0.          0.
 -0.          0.          0.          0.1579321   0.          0.
  0.          0.          0.          0.          0.         -0.
 -0.          0.         -0.          0.          0.         -0.
  0.         -0.         -0.          0.          0.          0.
 -0.         -0.         -2.58121783  0.         -0.          0.
 -0.          0.         -0.          0.          0.         -0.
 -0.          0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.          0.
 -0.          0.          0.         -0.         -0.         -0.
 -0.         -0.          0.         -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
  6.40458232 -0.          0.          0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
  0.          0.         -0.          0.          0.          0.
  0.         -0.          0.          0.          0.         -0.
 -0.         -0.         -0.         -0.         -0.          0.
  0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.91976913 -0.
 -0.          0.          0.          0.          0.          0.
 -0.          0.          0.          0.09081236 -0.         -0.
  0.         -0.         -0.         -0.         -0.          0.        ]","[5, 20, 45, 70, 100, 130, 160, 200, 240, 280]","[-1.28560206 -0.25822771 -0.37308353 -1.83095098 -1.71163587 -0.86787727
 -0.47914323 -0.8081463  -0.14970939  0.42767849 -1.66170866 -3.0677077
  0.273742   -0.03253635 -1.36850644 -0.750834   -0.84209118  0.1983963
 -1.30540397 -1.7200721   0.59972314  0.56700349  0.6321329   0.01578289
 -0.61801688 -0.93256003 -1.71285019 -1.80499085 -0.52460149 -0.41393645
 -1.49889373  1.17097415 -0.09774794  0.35425384  0.24988808 -0.05976699
 -1.52855133 -1.50080698  0.53560692 -1.45618048 -0.83577672 -0.32534655
 -0.20412325  0.25191053  0.0490694   0.42215548  0.8129261  -0.91586057
 -1.52492026 -0.03921784  0.44394547 -1.75248498  1.29064597 -2.32431029
 -1.65703069 -1.07641236 -1.88492273 -2.1735752  -1.87573031 -0.93725653
  0.91374713  0.53808924  0.59079159 -0.67594926 -0.07105553 -1.84149195
 -1.11555304 -1.35239859 -0.41908263 -2.04949311 -2.41847372 -1.23679107
 -1.12316783 -1.68045186 -2.0138652  -2.11545397 -1.33622081 -0.46401954
 -1.63973483 -2.17187066 -3.12846682 -1.78893667 -1.57849523 -1.83167172
  0.4335189   0.72228044  0.20026094  0.06164674 -1.67827063 -2.77845795
 -1.09359047  1.62256494 -2.2013999  -1.05405532  0.27942854 -0.56167217
  0.99565554  0.62119769  0.1406878  -0.40688576 -0.63332054 -0.81684693
 -0.38079148 -0.95448852 -1.24736411 -2.0505809  -2.43168315 -2.82582631
 -2.20504501 -1.63997211 -1.6636477  -2.34143721 -1.52795296 -0.61818851
 -1.25907413 -0.79558968 -1.41871574 -0.68383795 -0.75254491 -1.91987334
 -0.28854981 -0.50276534 -0.73913079 -2.31837063 -0.98001348 -1.23601153
  0.06876678 -1.53283992 -0.64094056 -2.52095475 -0.87726106  0.04045128
 -0.89409776 -1.62995217 -1.13041852 -2.58554298 -0.37452192 -1.24391755
 -1.80704131  0.30509865 -0.8068315  -1.05064354  0.26646105  0.22110335
 -1.72528392 -0.68232451 -1.19677674 -1.7047988  -0.71995286  0.60177845
 -2.24286354 -2.2769423  -0.39042004 -0.48724672 -1.15433946 -2.66479285
 -1.61099583  0.31087472  0.45271798 -0.0639273  -2.41782283 -1.02861977
 -0.71122332 -1.07825033 -0.46158731 -1.000591   -0.84244003  1.32085378
  0.21087148 -0.69698151 -1.22049791 -0.55557548 -0.76374145  0.17286626
 -1.09879178 -0.87180003 -1.25111059 -0.39053632 -1.45762246 -0.2274598
  0.1684568   0.02895809 -1.30157253 -1.01583128 -0.87400739 -1.36566523
 -0.16685207 -1.02182163  0.77675931 -0.1181419   1.01592834  0.08862439
 -0.12609913 -0.65289697 -1.2974197  -0.82713945 -2.56454693 -2.52477241
  0.24605472 -0.10907948]","[[ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.         -0.08781149
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]
 [ 0.          0.          0.         ...  0.          0.
   0.        ]]","[ 0.          0.          0.          0.          0.          4.91314393
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -4.23503159  0.         -0.12883058  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.11454897  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         10.19233455  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -6.26374052  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.81443066  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         -0.0808967   0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -5.29264533  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          6.03886447  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -2.66215781  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  6.22367266  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         -0.10239218  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.85930609 -0.10319189
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.11153856
  0.          0.          0.          0.         -0.07024919  0.        ]","[ 0.          0.          0.          0.          0.          5.07231892
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -3.97541445  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.         10.29600226  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.11603704  0.
  0.          0.          0.          0.         -6.06789238  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          1.94888147  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -5.14927417  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.0991039   0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          6.26519048  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.12100127  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -2.49397044  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  6.4168727   0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.06814857
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.07476901  0.          0.          0.
  0.          0.          0.          0.         -0.67881986  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.        ]","[0.         0.         0.         0.         0.         0.15917499
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.25961714 0.         0.12883058 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.11454897 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.10366771 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.11603704 0.
 0.         0.         0.         0.         0.19584814 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.13445081 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0808967  0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14337116 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0991039  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.22632601 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.12100127 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.16818738 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.19320004 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.10239218 0.         0.         0.         0.06814857
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.07476901 0.         0.         0.
 0.         0.         0.         0.         0.18048623 0.10319189
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.11153856
 0.         0.         0.         0.         0.07024919 0.        ]","[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1]","[0.         0.         0.         0.         0.         0.00384937
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0104263  0.         0.00379711 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00301881 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00198066 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00336615 0.
 0.         0.         0.         0.         0.0058031  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.002926   0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00163607 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00324795 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0024554  0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00769085 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00291304 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00447245 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.00562003 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00262104 0.         0.         0.         0.00116106
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0013976  0.         0.         0.
 0.         0.         0.         0.         0.00503054 0.00266214
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.00311021
 0.         0.         0.         0.         0.00123374 0.        ]",43,False,"[np.int64(0), np.int64(5), np.int64(12), np.int64(16), np.int64(20), np.int64(21), np.int64(22), np.int64(32), np.int64(34), np.int64(45), np.int64(64), np.int64(66), np.int64(68), np.int64(70), np.int64(71), np.int64(75), np.int64(87), np.int64(97), np.int64(100), np.int64(116), np.int64(129), np.int64(130), np.int64(139), np.int64(160), np.int64(176), np.int64(177), np.int64(189), np.int64(193), np.int64(200), np.int64(211), np.int64(236), np.int64(240), np.int64(241), np.int64(264), np.int64(280), np.int64(282), np.int64(283), np.int64(284), np.int64(285), np.int64(287), np.int64(290), np.int64(291), np.int64(295)]"
